,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
2,opf_snn,10,10,61,jaccard,pearson,1.0225898341586874,1.1744982728677371,0.4375,0.4804483135788133,0.4690885033608373,0.421875,0.4623655913978494,0.4616666666666667,0.234375,0.3548387096774193,0.335
3,opf_snn,10,10,130,pearson,pearson,1.0229276290576146,1.1756285876751535,0.296875,0.3103884647252436,0.2887936470754528,0.515625,0.6838709677419357,0.785,0.21875,0.3290322580645161,0.3199999999999999
4,opf_snn,10,9,127,squared_euclidean,pearson,1.0274680354031631,1.1761795465042728,0.328125,0.3235842327496557,0.3085029350652667,0.53125,0.6516129032258066,0.7300000000000001,0.21875,0.3225806451612903,0.3099999999999999
5,opf_snn,20,20,78,cosine,pearson,1.0257447949532348,1.175401861327505,0.296875,0.3304870154830275,0.298515817662018,0.46875,0.5935483870967743,0.625,0.203125,0.3354838709677419,0.31
6,opf_snn,20,16,102,euclidean,pearson,1.0258828584793238,1.1772136375056483,0.34375,0.374808266818667,0.3370860138527443,0.46875,0.5709677419354839,0.61,0.21875,0.3451612903225806,0.3199999999999999
7,opf_snn,20,19,51,jaccard,pearson,1.0069800882423678,1.1607282134293853,0.484375,0.5357958654519789,0.5233276835504617,0.375,0.4333333333333333,0.4459722222222222,0.21875,0.3612903225806451,0.37
8,opf_snn,20,20,85,pearson,pearson,1.0241978357878736,1.175493426701637,0.40625,0.3902662480490887,0.3634818975454339,0.421875,0.5978494623655914,0.74,0.1875,0.3580645161290322,0.35
9,opf_snn,20,13,95,squared_euclidean,pearson,1.0276774492380454,1.1756039390791408,0.296875,0.3524706571928092,0.329944925516955,0.484375,0.588709677419355,0.6425,0.1875,0.3225806451612902,0.3149999999999999
10,opf_snn,30,30,63,cosine,pearson,1.0167854239023184,1.1660469353718113,0.375,0.3746137140130782,0.3276679586539507,0.46875,0.6129032258064517,0.63,0.203125,0.364516129032258,0.3099999999999999
11,opf_snn,30,27,86,euclidean,pearson,1.0278795341219604,1.1771627900646926,0.390625,0.3984338541197431,0.3578581783634023,0.515625,0.6193548387096776,0.7096428571428571,0.25,0.3451612903225806,0.335
12,opf_snn,30,30,49,jaccard,pearson,1.003598225299383,1.158771038608362,0.484375,0.5325461602861266,0.5357243562393562,0.390625,0.4817204301075268,0.48,0.234375,0.3870967741935482,0.3549999999999999
13,opf_snn,30,28,84,pearson,pearson,1.02995035587942,1.175104233143904,0.390625,0.3932798079290002,0.3681721714723956,0.453125,0.603225806451613,0.6794444444444444,0.21875,0.364516129032258,0.3294444444444444
14,opf_snn,30,26,59,squared_euclidean,pearson,1.013821845400948,1.163613006213186,0.359375,0.3803428084711878,0.3534666693760926,0.4375,0.6000000000000002,0.6716666666666666,0.203125,0.3661290322580644,0.3349999999999999
15,opf_snn,40,31,64,cosine,pearson,1.0151897269687695,1.1701283910505638,0.375,0.3746137140130782,0.32989095509901,0.453125,0.5806451612903227,0.58,0.21875,0.3709677419354839,0.315
16,opf_snn,40,35,82,euclidean,pearson,1.0230196268423766,1.1748573194882772,0.34375,0.4229134181763953,0.3872610280971894,0.453125,0.5483870967741935,0.6055555555555555,0.21875,0.3387096774193548,0.3299999999999999
17,opf_snn,40,40,56,jaccard,pearson,1.0056261629109529,1.1622898987456278,0.453125,0.5090195926735828,0.5049632773894921,0.359375,0.475268817204301,0.4633333333333332,0.203125,0.3806451612903225,0.3549999999999999
18,opf_snn,40,38,75,pearson,pearson,1.0422716456619083,1.189598739039188,0.40625,0.4118293668265582,0.3956120505621295,0.453125,0.6172043010752689,0.7,0.203125,0.3612903225806451,0.35
19,opf_snn,40,37,60,squared_euclidean,pearson,1.0268395513809363,1.1746884879240247,0.34375,0.3713985043629605,0.3354340596073875,0.46875,0.6483870967741937,0.76,0.203125,0.3709677419354838,0.3399999999999999
20,opf_snn,50,46,57,cosine,pearson,1.033992457682918,1.1764384615649963,0.390625,0.3947443759486859,0.3633816282586905,0.46875,0.6129032258064516,0.7208333333333334,0.203125,0.3483870967741935,0.335
21,opf_snn,50,46,75,euclidean,pearson,1.0355980416120345,1.1788456620080898,0.421875,0.4670528008719982,0.4530456543567888,0.484375,0.5806451612903226,0.6375,0.265625,0.3709677419354839,0.35
22,opf_snn,50,50,56,jaccard,pearson,1.0124863095618974,1.1634099841681822,0.484375,0.4946564942693041,0.4697090126835068,0.390625,0.4602150537634409,0.4915873015873016,0.234375,0.3709677419354838,0.3266666666666666
23,opf_snn,50,49,66,pearson,pearson,1.0386636389191723,1.1892431842635736,0.453125,0.4846807354340501,0.4912399747460069,0.421875,0.5247311827956989,0.5933333333333333,0.21875,0.3612903225806451,0.365
24,opf_snn,50,50,61,squared_euclidean,pearson,1.0401089636638394,1.189887562765581,0.375,0.3984528961806911,0.3740037384974616,0.453125,0.5806451612903226,0.6645833333333334,0.21875,0.3451612903225806,0.3299999999999999
25,opf_snn,60,59,47,cosine,pearson,1.0076504386440384,1.1615993809888954,0.484375,0.5067957933534831,0.4678364787798511,0.484375,0.5435483870967741,0.6105952380952381,0.265625,0.3709677419354838,0.36
26,opf_snn,60,57,72,euclidean,pearson,1.02185446750963,1.1707085202169412,0.46875,0.4909304521128305,0.4793582571935796,0.46875,0.5677419354838709,0.6242857142857142,0.234375,0.3580645161290322,0.3349999999999999
27,opf_snn,60,59,51,jaccard,pearson,1.0355733990677085,1.1866286167753493,0.4375,0.4502710271726537,0.4121522457255199,0.4375,0.5247311827956989,0.5833333333333334,0.203125,0.3548387096774193,0.3399999999999999
28,opf_snn,60,60,67,pearson,pearson,1.0115083658885575,1.1668063321868187,0.484375,0.5084565660420834,0.5246299261065361,0.40625,0.5204301075268817,0.546111111111111,0.21875,0.3612903225806451,0.355
29,opf_snn,60,57,54,squared_euclidean,pearson,0.9954608521431813,1.1518487150579306,0.421875,0.405698090253945,0.3901376224460035,0.46875,0.5591397849462365,0.6888888888888889,0.25,0.3451612903225807,0.345
0,opf_snn,10,10,114,cosine,pearson,1.020987351520772,1.169717063437361,0.328125,0.3734882273480117,0.2389861280350487,0.46875,0.6514285714285715,0.7210526315789474,0.1875,0.3871428571428572,0.2105263157894736
1,opf_snn,10,10,131,euclidean,pearson,1.0327517146383522,1.1806919170592471,0.34375,0.3912048039119524,0.2680506229346533,0.46875,0.6914285714285715,0.7052631578947368,0.203125,0.4042857142857143,0.2421052631578947
2,opf_snn,10,10,61,jaccard,pearson,0.9935002578794904,1.1481014375868748,0.46875,0.5112400522582611,0.3835159789066312,0.4375,0.6257142857142857,0.7099415204678362,0.203125,0.4157142857142856,0.2894736842105262
3,opf_snn,10,10,122,pearson,pearson,1.0395534600851688,1.1883869079312233,0.328125,0.3542665230121496,0.2189794004690666,0.484375,0.6285714285714284,0.7228070175438596,0.1875,0.3642857142857142,0.2
4,opf_snn,10,10,109,squared_euclidean,pearson,1.033871769676795,1.1825844563082752,0.328125,0.3721289902734624,0.2329489216053819,0.484375,0.7085714285714287,0.7210526315789474,0.171875,0.3814285714285714,0.1947368421052631
5,opf_snn,20,20,76,cosine,pearson,1.020616033292263,1.1638705351792449,0.328125,0.4062555485604321,0.3002473267298896,0.46875,0.6971428571428572,0.8210526315789475,0.1875,0.4157142857142857,0.2654135338345865
6,opf_snn,20,18,99,euclidean,pearson,1.04198516161285,1.192776725963894,0.296875,0.3263489543805768,0.1820638296387574,0.515625,0.7200000000000001,0.7526315789473684,0.1875,0.37,0.1736842105263157
7,opf_snn,20,20,55,jaccard,pearson,1.003080901958687,1.154632360570107,0.515625,0.5814549226351736,0.4916908121153308,0.390625,0.5866666666666666,0.7070175438596491,0.1875,0.4214285714285714,0.3052631578947368
8,opf_snn,20,20,87,pearson,pearson,1.036945287073821,1.185128362284362,0.328125,0.3576649663793546,0.2214584491469985,0.484375,0.6828571428571428,0.7526315789473684,0.1875,0.3814285714285714,0.1999999999999999
9,opf_snn,20,20,73,squared_euclidean,pearson,1.0448609703795193,1.1911016534535852,0.328125,0.3737521926152437,0.2417804787172785,0.5,0.7028571428571428,0.7105263157894737,0.171875,0.3814285714285714,0.1842105263157894
10,opf_snn,30,19,74,cosine,pearson,1.0211804617377394,1.1653007341457282,0.3125,0.4056654600382364,0.3118604412510526,0.484375,0.6971428571428572,0.7947368421052632,0.203125,0.4157142857142857,0.2654135338345865
11,opf_snn,30,28,86,euclidean,pearson,1.0235275835840203,1.1680947352659077,0.34375,0.3695881275286261,0.2557629056342228,0.546875,0.7428571428571429,0.8052631578947369,0.21875,0.3928571428571428,0.2263157894736842
12,opf_snn,30,28,58,jaccard,pearson,0.9963397784299912,1.1529866211340574,0.5,0.5571584880415492,0.4804548290062534,0.375,0.5542857142857144,0.643859649122807,0.1875,0.4042857142857142,0.2864661654135338
13,opf_snn,30,26,84,pearson,pearson,1.031334636824473,1.1803160920967823,0.375,0.4004079083590749,0.2697811563056786,0.453125,0.6085714285714285,0.668421052631579,0.203125,0.3928571428571428,0.2263157894736842
14,opf_snn,30,29,62,squared_euclidean,pearson,1.0416374316184729,1.1891716735533129,0.359375,0.3760598434278542,0.2468587335174898,0.515625,0.6857142857142856,0.7526315789473684,0.1875,0.3642857142857142,0.1789473684210526
15,opf_snn,40,18,74,cosine,pearson,1.0205123217658842,1.168088606581943,0.359375,0.4290937170150916,0.315652589188692,0.46875,0.6685714285714286,0.736842105263158,0.203125,0.41,0.2601503759398496
16,opf_snn,40,40,83,euclidean,pearson,1.0357448253566108,1.1831700659899267,0.375,0.3802491407914282,0.2407442148259402,0.46875,0.6438095238095237,0.6649122807017545,0.1875,0.3757142857142857,0.1894736842105263
17,opf_snn,40,39,58,jaccard,pearson,1.0138933589306125,1.165491249936471,0.40625,0.4883920189490165,0.3872255677453221,0.421875,0.6095238095238097,0.6,0.1875,0.4042857142857143,0.2421052631578947
18,opf_snn,40,35,75,pearson,pearson,1.026500200202469,1.1766739904766863,0.390625,0.4031260881980784,0.2787460648436373,0.46875,0.6457142857142857,0.7105263157894738,0.203125,0.3814285714285714,0.2263157894736842
19,opf_snn,40,38,58,squared_euclidean,pearson,1.0239561876137924,1.1740717590269836,0.40625,0.4325508729155424,0.3174226390208192,0.421875,0.6142857142857142,0.6815789473684211,0.1875,0.4042857142857143,0.231578947368421
20,opf_snn,50,22,75,cosine,pearson,1.0202315725493194,1.1630181428492958,0.328125,0.407828119537812,0.3118311039034727,0.4375,0.6685714285714286,0.768421052631579,0.171875,0.4157142857142857,0.2654135338345865
21,opf_snn,50,47,73,euclidean,pearson,1.0173536316611007,1.176040262220836,0.4375,0.4371160482116179,0.2984966369630131,0.4375,0.6142857142857143,0.6780701754385966,0.203125,0.4042857142857142,0.2421052631578947
22,opf_snn,50,48,55,jaccard,pearson,1.0099417122055707,1.1611204230633998,0.46875,0.5145835261275185,0.4245125661995366,0.40625,0.6252380952380953,0.7315789473684211,0.171875,0.4099999999999999,0.2917293233082707
23,opf_snn,50,46,65,pearson,pearson,1.0028569119706334,1.159798310025257,0.484375,0.4864551228534797,0.3615811020962118,0.40625,0.57,0.6605263157894736,0.1875,0.3814285714285714,0.2368421052631578
24,opf_snn,50,49,52,squared_euclidean,pearson,1.05201938361084,1.20114672899431,0.359375,0.3805471665963786,0.2624068377561563,0.453125,0.5999999999999999,0.6868421052631578,0.203125,0.37,0.2052631578947368
25,opf_snn,60,54,55,cosine,pearson,1.0192934806893128,1.1773074551920404,0.390625,0.4343297296994816,0.2972665229457511,0.4375,0.6638095238095238,0.7228070175438597,0.171875,0.3928571428571428,0.231578947368421
26,opf_snn,60,57,72,euclidean,pearson,1.014496741511601,1.1710541351623915,0.421875,0.4206400989886966,0.2914889989132446,0.484375,0.68,0.7736842105263158,0.203125,0.3928571428571428,0.2368421052631578
27,opf_snn,60,53,53,jaccard,pearson,1.005489766060785,1.1569513946466343,0.484375,0.5311447348586669,0.4319543606800198,0.40625,0.6104761904761904,0.7070175438596491,0.1875,0.4157142857142857,0.3022556390977444
28,opf_snn,60,53,65,pearson,pearson,1.0087536606036096,1.1668542295041509,0.5,0.520675341439235,0.4280665937543176,0.453125,0.5785714285714285,0.662781954887218,0.21875,0.3928571428571428,0.2631578947368421
29,opf_snn,60,58,49,squared_euclidean,pearson,1.016244846127816,1.1734341102806187,0.421875,0.4566308079068455,0.3287085766511056,0.421875,0.6085714285714285,0.6710526315789473,0.203125,0.41,0.2526315789473684
0,opf_snn,10,8,173,cosine,pearson,1.0079557263770087,1.1512777338715197,0.328125,0.3614029514494911,0.3326427157573174,0.484375,0.6545454545454545,0.66,0.21875,0.353030303030303,0.3833333333333333
1,opf_snn,10,7,196,euclidean,pearson,0.9976325759624064,1.1431597109314704,0.34375,0.370299080216498,0.3740268681610731,0.484375,0.6181818181818182,0.66,0.234375,0.3454545454545454,0.4011111111111111
2,opf_snn,10,10,61,jaccard,pearson,0.9849236395590004,1.1303719907858458,0.34375,0.4398507293602638,0.4413008905379082,0.453125,0.6323232323232323,0.6866666666666668,0.203125,0.3772727272727273,0.42
3,opf_snn,10,8,136,pearson,pearson,1.0001246524090597,1.1449610651425326,0.34375,0.3891827939881679,0.3867830601424142,0.5,0.6484848484848486,0.7266666666666667,0.234375,0.3469696969696969,0.3899999999999999
4,opf_snn,10,9,115,squared_euclidean,pearson,0.967067554512298,1.1155210827852888,0.40625,0.4519357966039574,0.4787611651075041,0.5,0.6772727272727274,0.7266666666666667,0.234375,0.397979797979798,0.4555555555555555
5,opf_snn,20,16,80,cosine,pearson,0.9980552338209444,1.1411768201841794,0.34375,0.3774959898385777,0.3399396667048288,0.515625,0.6606060606060606,0.7266666666666667,0.25,0.359090909090909,0.3899999999999999
6,opf_snn,20,14,104,euclidean,pearson,0.9911790192238226,1.1304690965895263,0.40625,0.4478359803715691,0.4215959970393868,0.546875,0.6969696969696971,0.7533333333333334,0.28125,0.397979797979798,0.4333333333333333
7,opf_snn,20,20,54,jaccard,pearson,0.9792056630483263,1.1308413851554049,0.421875,0.4790425759749446,0.4719797810749853,0.453125,0.6590909090909092,0.6844444444444445,0.203125,0.406060606060606,0.4215873015873015
8,opf_snn,20,20,85,pearson,pearson,1.0146974496039285,1.162544651766745,0.390625,0.3998830091973651,0.3701891716742412,0.53125,0.6681818181818182,0.7100000000000001,0.234375,0.3515151515151515,0.4033333333333333
9,opf_snn,20,14,82,squared_euclidean,pearson,1.0029146220578062,1.1498501237394034,0.3125,0.3473249073028404,0.3288981241352534,0.484375,0.6787878787878788,0.7266666666666667,0.203125,0.3449494949494949,0.3988888888888888
10,opf_snn,30,24,60,cosine,pearson,0.9837449407911362,1.125551862055142,0.359375,0.4305157510180269,0.4393596844783936,0.484375,0.6303030303030304,0.62,0.21875,0.3772727272727272,0.4333333333333333
11,opf_snn,30,26,87,euclidean,pearson,1.004110233669194,1.1470036517674989,0.375,0.4061528124380312,0.4338737014436576,0.5,0.6484848484848486,0.7266666666666667,0.234375,0.3595959595959596,0.4233333333333333
12,opf_snn,30,28,55,jaccard,pearson,0.9815538891255834,1.1331946442652907,0.453125,0.4812269954858647,0.4923885792378971,0.484375,0.6666666666666666,0.6866666666666668,0.234375,0.3893939393939394,0.4333333333333333
13,opf_snn,30,26,79,pearson,pearson,1.0168393972963667,1.1637703791220455,0.375,0.3838334723120911,0.3546124511247008,0.484375,0.6606060606060606,0.66,0.203125,0.3515151515151515,0.3899999999999999
14,opf_snn,30,24,66,squared_euclidean,pearson,0.9766152121849596,1.1230144563384026,0.390625,0.4483825183953984,0.4282459591240685,0.53125,0.693939393939394,0.7533333333333334,0.25,0.3797979797979798,0.4422222222222222
15,opf_snn,40,36,56,cosine,pearson,0.9855501698007024,1.1248007546421386,0.34375,0.4041020062603024,0.3615649006137061,0.5625,0.6545454545454545,0.6866666666666668,0.296875,0.3833333333333333,0.4066666666666666
16,opf_snn,40,35,86,euclidean,pearson,0.995597007201472,1.1414147952676346,0.390625,0.4008948406184882,0.4247348616122716,0.46875,0.603030303030303,0.6933333333333334,0.21875,0.3535353535353535,0.4166666666666667
17,opf_snn,40,38,53,jaccard,pearson,0.9841890502213536,1.1340515136709075,0.40625,0.4909927498295662,0.4997594986422841,0.5,0.6333333333333334,0.6577777777777778,0.265625,0.4055555555555555,0.4482539682539682
18,opf_snn,40,32,78,pearson,pearson,0.9978622108794334,1.1434434457376654,0.421875,0.4145224825733097,0.3982590416217642,0.515625,0.6787878787878788,0.6866666666666668,0.25,0.3757575757575757,0.4177777777777777
19,opf_snn,40,36,59,squared_euclidean,pearson,0.9868590608373696,1.1330290169876296,0.40625,0.46075845742435,0.4547505541447468,0.484375,0.6454545454545455,0.62,0.234375,0.3878787878787877,0.4311111111111111
20,opf_snn,50,47,52,cosine,pearson,0.9868594128211904,1.1257448183896446,0.359375,0.4278244684666499,0.4478835222546159,0.46875,0.6272727272727272,0.7282539682539684,0.234375,0.4015151515151514,0.4644444444444444
21,opf_snn,50,45,80,euclidean,pearson,0.9973670111585402,1.140581311758854,0.453125,0.4519894965358983,0.4438811543972763,0.484375,0.5863636363636363,0.66,0.25,0.3656565656565655,0.4299999999999999
22,opf_snn,50,48,49,jaccard,pearson,0.996199949361592,1.1430367582747578,0.46875,0.4913828281246882,0.4964530386108235,0.5625,0.6621212121212121,0.7200000000000001,0.296875,0.3878787878787878,0.4444444444444445
23,opf_snn,50,45,70,pearson,pearson,1.00591232236344,1.1473671492234818,0.375,0.4212540987980955,0.4115067841995545,0.46875,0.6136363636363635,0.6633333333333333,0.21875,0.3651515151515151,0.441111111111111
24,opf_snn,50,46,54,squared_euclidean,pearson,1.0016490775895526,1.1442543325159085,0.40625,0.4398365576512867,0.4320896657621214,0.546875,0.6424242424242425,0.6799999999999999,0.28125,0.3777777777777777,0.4322222222222222
25,opf_snn,60,57,53,cosine,pearson,1.003393030438808,1.1470453261653586,0.34375,0.3910538282918315,0.3899682143185611,0.453125,0.6333333333333333,0.6777777777777778,0.1875,0.3712121212121212,0.4221428571428571
26,opf_snn,60,51,75,euclidean,pearson,0.9915315823363756,1.1368576537105206,0.453125,0.4923080336513492,0.5181358468767396,0.5,0.5969696969696969,0.646031746031746,0.265625,0.3737373737373736,0.4766666666666667
27,opf_snn,60,58,52,jaccard,pearson,1.0014466557709625,1.1483538241841926,0.421875,0.4728320828698561,0.4718563969035402,0.515625,0.6378787878787879,0.6755555555555556,0.265625,0.3939393939393938,0.4444444444444445
28,opf_snn,60,58,69,pearson,pearson,0.9914494081040174,1.136174749013345,0.390625,0.4468687403039609,0.4569380369609108,0.484375,0.603030303030303,0.6425396825396825,0.234375,0.3712121212121211,0.4626984126984127
