,algorithm,n_neighbors,n_neighbors_best,n_clusters,distance,similarity,mae,rmse,ndcg@1,ndcg@5,ndcg@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10
29,opf_snn,60,39,18,squared_euclidean,pearson,0.5970121933204324,0.738436911975995,0.4426229508196721,0.4845182203436782,0.4476798232286489,0.4426229508196721,0.5171296296296295,0.5866213151927437,0.2786885245901639,0.3013888888888888,0.23796768707483
0,opf_snn,10,10,208,cosine,pearson,0.6966761208623383,0.8475897024178517,0.2459016393442623,0.3878003122825598,0.397397941133767,0.3934426229508196,0.4995098039215686,0.6164682539682541,0.1639344262295081,0.2142156862745098,0.3204034391534391
1,opf_snn,10,10,78,euclidean,pearson,0.6777872993645294,0.8324025307764663,0.360655737704918,0.4752618490448446,0.5294144768052718,0.4754098360655737,0.5333333333333332,0.6147982804232804,0.3114754098360656,0.3411764705882353,0.3941964285714285
2,opf_snn,10,7,215,jaccard,pearson,0.6987921734232435,0.8325833779884222,0.2786885245901639,0.4452566455082496,0.4786645260971898,0.4262295081967213,0.5014705882352941,0.4912863756613757,0.2295081967213114,0.3127450980392157,0.3776289682539682
3,opf_snn,10,10,151,pearson,pearson,0.6841652240490677,0.8350552707844482,0.3278688524590163,0.4769560849749299,0.5175188089286251,0.4262295081967213,0.5499999999999999,0.5537367724867727,0.2295081967213114,0.3083333333333333,0.3965112433862433
4,opf_snn,10,10,124,squared_euclidean,pearson,0.6697581549339764,0.8220467696800119,0.3770491803278688,0.4951077731608806,0.4738022485654794,0.5409836065573771,0.5730392156862746,0.5762731481481482,0.2950819672131147,0.346078431372549,0.3592427248677247
5,opf_snn,20,17,124,cosine,pearson,0.6705244340057221,0.8160249895837443,0.3934426229508196,0.4720386322523077,0.5067211929911836,0.4754098360655737,0.5151960784313725,0.5457506613756614,0.2622950819672131,0.321078431372549,0.3642195767195766
6,opf_snn,20,20,36,euclidean,pearson,0.6012029456749494,0.7504467918466153,0.3770491803278688,0.5006938926571489,0.5761480746064703,0.5245901639344263,0.5700980392156862,0.6621197089947091,0.2295081967213114,0.3215686274509804,0.4265707671957672
7,opf_snn,20,18,75,jaccard,pearson,0.6521738870733438,0.791054891009395,0.4098360655737705,0.5612003994223469,0.5917032963281152,0.4426229508196721,0.6093137254901961,0.66317791005291,0.2131147540983606,0.3725490196078431,0.3758597883597883
8,opf_snn,20,19,72,pearson,pearson,0.6838067366506935,0.8131071001483735,0.3770491803278688,0.4543728382591199,0.5038547646999226,0.4426229508196721,0.5632352941176471,0.575462962962963,0.2459016393442623,0.3230392156862745,0.3951554232804232
9,opf_snn,20,20,55,squared_euclidean,pearson,0.6793983424085013,0.8222833249794316,0.2786885245901639,0.4590828354964006,0.5082017814541427,0.4262295081967213,0.4941176470588235,0.5664351851851852,0.2622950819672131,0.3318627450980392,0.3943783068783067
10,opf_snn,30,27,73,cosine,pearson,0.6662697168263418,0.8221149017795172,0.3770491803278688,0.5204448305897048,0.5811752322348781,0.4918032786885246,0.4877450980392157,0.5261243386243387,0.3442622950819672,0.3892156862745098,0.4023478835978835
11,opf_snn,30,23,28,euclidean,pearson,0.5924199205543196,0.7285332565347106,0.4426229508196721,0.5375748535983308,0.6222714504413306,0.5245901639344263,0.6563725490196078,0.7875165343915344,0.2950819672131147,0.3950980392156862,0.4222883597883597
12,opf_snn,30,19,73,jaccard,pearson,0.6613764872341201,0.7914149058293481,0.3442622950819672,0.5288322183200571,0.5778043027535714,0.4590163934426229,0.5784313725490196,0.6356977513227513,0.2295081967213114,0.3470588235294118,0.4117228835978836
13,opf_snn,30,28,47,pearson,pearson,0.6525527746448211,0.8063175499744102,0.3442622950819672,0.5434692299755589,0.5568238802702835,0.4590163934426229,0.6122549019607844,0.6121031746031745,0.2950819672131147,0.3431372549019608,0.4088458994708994
14,opf_snn,30,29,33,squared_euclidean,pearson,0.6409845471883926,0.7870367222927727,0.4098360655737705,0.5215589269260894,0.5926720882897503,0.4590163934426229,0.5401960784313725,0.6017361111111111,0.2786885245901639,0.3235294117647058,0.4225859788359789
15,opf_snn,40,33,59,cosine,pearson,0.5887776296436148,0.731605354825904,0.3278688524590163,0.454376278428653,0.5201930305989371,0.4754098360655737,0.5279411764705882,0.6259589947089949,0.2786885245901639,0.2784313725490196,0.396957671957672
16,opf_snn,40,39,14,euclidean,pearson,0.5505732874666014,0.6656099619635104,0.4918032786885246,0.6538772837099623,0.682396053760718,0.5901639344262295,0.7264705882352941,0.7736111111111111,0.3442622950819672,0.396078431372549,0.463095238095238
17,opf_snn,40,17,89,jaccard,pearson,0.6566217956543617,0.7913098716914958,0.3770491803278688,0.558098934518901,0.5820783216342583,0.3278688524590163,0.4838235294117647,0.5811507936507937,0.1475409836065573,0.3254901960784313,0.3645337301587301
18,opf_snn,40,37,33,pearson,pearson,0.6227219600998553,0.7667568073373546,0.3934426229508196,0.575881303006942,0.595903859312574,0.5245901639344263,0.5950980392156863,0.6612103174603176,0.2950819672131147,0.3392156862745099,0.3893353174603174
19,opf_snn,40,32,27,squared_euclidean,pearson,0.5994707481424214,0.7395168090045273,0.4754098360655737,0.5321503213409877,0.583473849391999,0.4754098360655737,0.6049019607843138,0.6254794973544974,0.2622950819672131,0.3828431372549019,0.3824074074074073
20,opf_snn,50,48,45,cosine,pearson,0.616840764359137,0.7519070305460434,0.3770491803278688,0.5169054311948529,0.5711768909602806,0.4754098360655737,0.5338235294117648,0.6599867724867725,0.2622950819672131,0.3259803921568627,0.4380291005291005
21,opf_snn,50,24,25,euclidean,pearson,0.6186062194605022,0.7647351708979062,0.5081967213114754,0.6304012489338386,0.6500343762344896,0.5081967213114754,0.6387254901960785,0.6978009259259258,0.3278688524590163,0.4352941176470588,0.4205687830687832
22,opf_snn,50,28,40,jaccard,pearson,0.6527036816173384,0.7737497518604456,0.4262295081967213,0.5960014026431796,0.6367080020533376,0.5409836065573771,0.6426470588235293,0.7069279100529101,0.2786885245901639,0.4000000000000001,0.4242063492063491
23,opf_snn,50,44,26,pearson,pearson,0.59668850540594,0.7328634052155831,0.4426229508196721,0.5637132568825017,0.6164227734843433,0.5245901639344263,0.6049019607843137,0.6586640211640212,0.360655737704918,0.3450980392156862,0.4133267195767195
24,opf_snn,50,38,16,squared_euclidean,pearson,0.5888852119521966,0.7346830307598106,0.4590163934426229,0.5997295444792611,0.6308672636222552,0.5081967213114754,0.5691176470588234,0.6868716931216933,0.2950819672131147,0.3784313725490195,0.4572751322751322
25,opf_snn,60,55,42,cosine,pearson,0.5709690885566963,0.6932397127833475,0.4918032786885246,0.5758052714862169,0.6254321960004808,0.5409836065573771,0.6068627450980392,0.6728505291005291,0.2786885245901639,0.3431372549019608,0.4420634920634921
26,opf_snn,60,23,28,euclidean,pearson,0.5966132749020331,0.7324263389830302,0.4426229508196721,0.5360715487823109,0.6193620224696116,0.5409836065573771,0.6563725490196078,0.7875165343915344,0.3114754098360656,0.3950980392156862,0.4222883597883597
27,opf_snn,60,31,35,jaccard,pearson,0.6493224036327235,0.7817113747038182,0.4426229508196721,0.6062180012803272,0.6332937657740666,0.4590163934426229,0.6769607843137255,0.6826719576719577,0.2295081967213114,0.4088235294117647,0.4281746031746032
28,opf_snn,60,35,40,pearson,pearson,0.6042387670410461,0.7440865503115547,0.4590163934426229,0.5367187473828112,0.58068047843625,0.5245901639344263,0.6127450980392157,0.6629464285714286,0.2950819672131147,0.3632352941176471,0.4429232804232803
29,opf_snn,60,40,14,squared_euclidean,pearson,0.5856797886863429,0.7194555025791474,0.4754098360655737,0.5993351016966044,0.6272162957532584,0.5573770491803278,0.5887254901960784,0.6849867724867725,0.360655737704918,0.3803921568627451,0.448941798941799
0,opf_snn,10,9,242,cosine,pearson,0.704556251664429,0.8573243269085101,0.3934426229508196,0.389813185522879,0.4851199050744966,0.4098360655737705,0.5076576576576577,0.6532840722495893,0.2622950819672131,0.2725225225225225,0.3319376026272577
1,opf_snn,10,8,141,euclidean,pearson,0.7036640728733825,0.8496158250317211,0.360655737704918,0.3939291097383669,0.4271621322054764,0.4426229508196721,0.516216216216216,0.5544061302681992,0.2131147540983606,0.2256756756756757,0.2794061302681992
2,opf_snn,10,8,205,jaccard,pearson,0.6788551768464308,0.822179285773948,0.3442622950819672,0.4483123502150055,0.5270541079638439,0.4754098360655737,0.5337837837837838,0.574521072796935,0.1967213114754098,0.2567567567567567,0.3128215654077723
3,opf_snn,10,10,147,pearson,pearson,0.7401619032594129,0.889669457118409,0.360655737704918,0.4528512871065416,0.5463226090298007,0.4426229508196721,0.5851351351351352,0.6834975369458128,0.2295081967213114,0.3027027027027027,0.350287356321839
4,opf_snn,10,10,123,squared_euclidean,pearson,0.6999598817760401,0.8352918311956956,0.3934426229508196,0.4127505638781971,0.505531738590628,0.4262295081967213,0.5711711711711711,0.5739463601532566,0.1639344262295081,0.2387387387387387,0.2843322386425835
5,opf_snn,20,18,100,cosine,pearson,0.6638963090573131,0.8106863891778673,0.4590163934426229,0.461784615182532,0.5364073688146466,0.4262295081967213,0.5707207207207207,0.6238505747126437,0.1967213114754098,0.2684684684684685,0.2811302681992337
6,opf_snn,20,19,32,euclidean,pearson,0.6520780017016842,0.7811443439115243,0.5081967213114754,0.4735844753861719,0.5535356910609155,0.5245901639344263,0.681981981981982,0.7228927203065134,0.2459016393442623,0.2995495495495495,0.3439107827038862
7,opf_snn,20,17,88,jaccard,pearson,0.6642378003525105,0.8038978785534933,0.4098360655737705,0.4635729913930569,0.5819015793611283,0.4426229508196721,0.5373873873873874,0.6322933771209633,0.1639344262295081,0.2536036036036036,0.3610016420361248
8,opf_snn,20,19,69,pearson,pearson,0.6212654259531486,0.7473439430343574,0.4262295081967213,0.4248098303153229,0.5302837497724542,0.5573770491803278,0.6189189189189189,0.6796934865900383,0.3114754098360656,0.2684684684684684,0.3244663382594417
9,opf_snn,20,16,71,squared_euclidean,pearson,0.6499848293088979,0.7908703890289249,0.360655737704918,0.4522583492468688,0.5149691718032325,0.4754098360655737,0.6666666666666667,0.7341543513957307,0.2459016393442623,0.2702702702702702,0.3143541324575807
10,opf_snn,30,28,77,cosine,pearson,0.6465458976531133,0.7818608721021054,0.4590163934426229,0.4895465024458608,0.5494086955817663,0.4262295081967213,0.5680180180180181,0.6197454844006568,0.2622950819672131,0.2941441441441441,0.3463875205254516
11,opf_snn,30,28,23,euclidean,pearson,0.5668055178297636,0.7068431285470409,0.4754098360655737,0.50389350852144,0.5676602407262336,0.4918032786885246,0.6684684684684684,0.7157088122605363,0.2459016393442623,0.2878378378378378,0.3528188286808977
12,opf_snn,30,23,51,jaccard,pearson,0.6615219812206234,0.8128205110784801,0.4590163934426229,0.4905097809710974,0.5907719827026366,0.5409836065573771,0.5729729729729729,0.6520799124247401,0.2459016393442623,0.2445945945945945,0.3395867542419266
13,opf_snn,30,30,48,pearson,pearson,0.5908014064603965,0.7207795991298204,0.4426229508196721,0.4950883175898931,0.5975493537165651,0.4590163934426229,0.6581081081081082,0.7759578544061303,0.2622950819672131,0.286036036036036,0.3792008757526
14,opf_snn,30,29,31,squared_euclidean,pearson,0.5722414150311633,0.6933813576739485,0.4918032786885246,0.5348823176285316,0.6268006315456842,0.5245901639344263,0.6828828828828829,0.7209770114942531,0.3114754098360656,0.3369369369369369,0.3639709906951286
15,opf_snn,40,34,63,cosine,pearson,0.6176458169664428,0.762150237690004,0.4098360655737705,0.4378722559471341,0.5375195701668275,0.4098360655737705,0.604954954954955,0.6416392993979203,0.2295081967213114,0.2779279279279278,0.3517651888341543
16,opf_snn,40,27,26,euclidean,pearson,0.5936049195848963,0.7193952588444787,0.4426229508196721,0.5051748863919386,0.5700736664038883,0.4918032786885246,0.6459459459459459,0.7132457580733441,0.2131147540983606,0.2824324324324324,0.3294061302681992
17,opf_snn,40,31,32,jaccard,pearson,0.5848977169823195,0.7120461810453644,0.4590163934426229,0.4951829696867795,0.6007344756045093,0.5573770491803278,0.6662162162162162,0.7833743842364533,0.2622950819672131,0.272972972972973,0.3652298850574713
18,opf_snn,40,34,41,pearson,pearson,0.5805188922428917,0.7138268925670996,0.5245901639344263,0.5717237849095947,0.6516135196030252,0.5737704918032787,0.6531531531531531,0.6903256704980844,0.3934426229508196,0.3139639639639639,0.3595238095238096
19,opf_snn,40,35,27,squared_euclidean,pearson,0.596229268898911,0.7249646366821096,0.5081967213114754,0.5302532861211701,0.631685592349289,0.5409836065573771,0.6932432432432433,0.7842911877394637,0.2622950819672131,0.2756756756756756,0.3440613026819924
20,opf_snn,50,50,46,cosine,pearson,0.5977828912754402,0.7303600816699485,0.3770491803278688,0.4584218780940606,0.5743837798506038,0.3934426229508196,0.6117117117117118,0.7107279693486589,0.2131147540983606,0.2932432432432432,0.3585249042145594
21,opf_snn,50,31,19,euclidean,pearson,0.5958282700065763,0.7285825244519178,0.4918032786885246,0.5200584020051211,0.5966865708461728,0.5409836065573771,0.7198198198198197,0.7858784893267652,0.2295081967213114,0.2810810810810811,0.3406130268199234
22,opf_snn,50,24,51,jaccard,pearson,0.6503647488231356,0.7949300065929352,0.4098360655737705,0.4937203556826782,0.5875138523461577,0.5081967213114754,0.6500000000000001,0.702791461412151,0.180327868852459,0.2662162162162162,0.3420361247947455
23,opf_snn,50,40,32,pearson,pearson,0.5817104289399824,0.7056721325223302,0.4426229508196721,0.470720701255456,0.6080404159840597,0.5081967213114754,0.6918918918918918,0.7976190476190476,0.2459016393442623,0.281081081081081,0.3474548440065682
24,opf_snn,50,31,30,squared_euclidean,pearson,0.6011937540012015,0.7373682453559774,0.4918032786885246,0.5251370228622714,0.6092418962177708,0.5573770491803278,0.7090090090090089,0.7358784893267653,0.360655737704918,0.3414414414414414,0.3452928297755883
25,opf_snn,60,53,46,cosine,pearson,0.6390889673112925,0.7653501566066637,0.4754098360655737,0.4924393919196506,0.6035816229282637,0.4754098360655737,0.663063063063063,0.7523262178434593,0.2622950819672131,0.2954954954954955,0.336247947454844
26,opf_snn,60,21,27,euclidean,pearson,0.5920208606776393,0.7308337632429219,0.4262295081967213,0.4887233150138381,0.5601312503810549,0.4918032786885246,0.65,0.7036945812807882,0.2622950819672131,0.3,0.3748494800218939
27,opf_snn,60,36,23,jaccard,pearson,0.5803475451395937,0.7069944061700015,0.4754098360655737,0.5356906068448061,0.6372514218858998,0.4590163934426229,0.5459459459459459,0.6749999999999999,0.2295081967213114,0.2716216216216216,0.3729885057471265
28,opf_snn,60,49,31,pearson,pearson,0.6322512922287566,0.7731129901152655,0.4590163934426229,0.5065199682674245,0.6266843289884829,0.4918032786885246,0.7090090090090089,0.8234948002189382,0.2622950819672131,0.268018018018018,0.3897920087575261
29,opf_snn,60,29,31,squared_euclidean,pearson,0.5722414150311633,0.6933813576739485,0.4918032786885246,0.5348823176285316,0.6268006315456842,0.5245901639344263,0.6828828828828829,0.7209770114942531,0.3114754098360656,0.3369369369369369,0.3639709906951286
0,opf_snn,10,10,212,cosine,pearson,0.662090993269517,0.8062964527549655,0.360655737704918,0.4352959180567264,0.4413603462995315,0.4754098360655737,0.6013157894736841,0.5280952380952381,0.2459016393442623,0.3995614035087719,0.2527248677248677
1,opf_snn,10,6,203,euclidean,pearson,0.7164558259866118,0.8825855178420249,0.3278688524590163,0.3979634002543061,0.3663636461538774,0.4426229508196721,0.631140350877193,0.5929629629629629,0.2786885245901639,0.375,0.2929100529100529
2,opf_snn,10,6,249,jaccard,pearson,0.698581928350048,0.832964402927352,0.2622950819672131,0.4295184951763603,0.4636666859841318,0.4754098360655737,0.6635964912280702,0.5646560846560846,0.2295081967213114,0.3521929824561403,0.284126984126984
3,opf_snn,10,8,188,pearson,pearson,0.6881029196348882,0.8282072966503222,0.2950819672131147,0.3732181101835453,0.3640880201993111,0.4262295081967213,0.6565789473684212,0.6738095238095239,0.2131147540983606,0.3824561403508772,0.2293915343915343
4,opf_snn,10,9,144,squared_euclidean,pearson,0.6772137963695122,0.8073822723348811,0.3442622950819672,0.4508924224584296,0.4017587765722513,0.4426229508196721,0.6236842105263157,0.4687037037037037,0.2622950819672131,0.4355263157894735,0.2828306878306879
5,opf_snn,20,13,162,cosine,pearson,0.7100642051492154,0.8629361151990985,0.3442622950819672,0.4664187149364297,0.4506013395584366,0.3442622950819672,0.6728070175438597,0.5859259259259259,0.1639344262295081,0.4390350877192981,0.2985714285714285
6,opf_snn,20,14,65,euclidean,pearson,0.6295497029035745,0.7488461508942174,0.3442622950819672,0.4662236511072725,0.4138199058770196,0.4098360655737705,0.600438596491228,0.4977777777777777,0.2622950819672131,0.4245614035087719,0.2965079365079365
7,opf_snn,20,14,121,jaccard,pearson,0.678301379169656,0.814705876156671,0.3114754098360656,0.4339813372286421,0.4261775983445253,0.4426229508196721,0.6592105263157894,0.5914285714285713,0.1639344262295081,0.3921052631578947,0.3271693121693121
8,opf_snn,20,16,93,pearson,pearson,0.6367024147713325,0.7682958506745193,0.4426229508196721,0.4432329522748115,0.4627835334184649,0.5245901639344263,0.6850877192982455,0.5746031746031746,0.3442622950819672,0.4153508771929824,0.2539417989417989
